"246","155","12","POLERONES GRUESOS",,"0.00","2521.01","478.99","19.00","1","1.00","0","2521.01",NULL,"Sales"
"247","155","40","DESMANCHE",,"0.00","840.30","319.31","19.00","1","2.00","0","1680.60",NULL,"Sales"
"248","156","45","ROPA KILO EXPRESS",,"0.00","1681.00","638.78","19.00","1","2.00","0","3362.00",NULL,"Sales"
"249","156","22","JEANS PANTALONES",,"0.00","840.34","159.66","19.00","1","1.00","0","840.34",NULL,"Sales"
"250","156","11","POLERONES DELGADOS O FINOS",,"0.00","1680.67","319.33","19.00","1","1.00","0","1680.67",NULL,"Sales"
"251","157","10","VALOR KILO ROPA NORMAL ( TOALLAS, POLERAS, SHORT , INTERIORES SIN MANCHAS O FLUIDOS )",,"0.00","1260.50","2931.42","19.00","1","12.24","0","15428.52",NULL,"Sales"
"252","157","40","DESMANCHE",,"0.00","840.30","638.63","19.00","1","4.00","0","3361.20",NULL,"Sales"
"253","158","10","VALOR KILO ROPA NORMAL ( TOALLAS, POLERAS, SHORT , INTERIORES SIN MANCHAS O FLUIDOS )",,"0.00","1260.50","857.39","19.00","1","3.58","0","4512.59",NULL,"Sales"
"254","159","45","ROPA KILO EXPRESS",,"0.00","1681.00","702.66","19.00","1","2.20","0","3698.20",NULL,"Sales"
"255","160","10","VALOR KILO ROPA NORMAL ( TOALLAS, POLERAS, SHORT , INTERIORES SIN MANCHAS O FLUIDOS )",,"0.00","1260.50","1293.27","19.00","1","5.40","0","6806.70",NULL,"Sales"
"256","161","3","cobertor de pluma",,"3350.00","6722.68","1277.31","19.00","1","1.00","0","6722.68",NULL,"Sales"
"257","161","40","DESMANCHE",,"0.00","840.30","159.66","19.00","1","1.00","0","840.30",NULL,"Sales"
"258","162","10","VALOR KILO ROPA NORMAL ( TOALLAS, POLERAS, SHORT , INTERIORES SIN MANCHAS O FLUIDOS )","ENTREGAR PARA EL VIERNES ","0.00","1260.50","1293.27","19.00","1","5.40","0","6806.70",NULL,"Sales"
"259","163","2","cobertor sintetico hasta 2 plazas","ENTREGAR EL DIA VIERNES ","3000.00","5042.01","1915.96","19.00","1","2.00","0","10084.02",NULL,"Sales"
"260","164","10","VALOR KILO ROPA NORMAL ( TOALLAS, POLERAS, SHORT , INTERIORES SIN MANCHAS O FLUIDOS )",,"0.00","1260.50","646.64","19.00","1","2.70","0","3403.35",NULL,"Sales"
"261","164","11","POLERONES DELGADOS O FINOS",,"0.00","1680.67","638.65","19.00","1","2.00","0","3361.34",NULL,"Sales"
"262","165","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","1915.96","19.00","1","2.00","0","10084.02",NULL,"Sales"
"263","166","10","VALOR KILO ROPA NORMAL ( TOALLAS, POLERAS, SHORT , INTERIORES SIN MANCHAS O FLUIDOS )",,"0.00","1260.50","798.31","19.00","1","3.33","0","4201.62",NULL,"Sales"
"264","167","10","VALOR KILO ROPA NORMAL ( TOALLAS, POLERAS, SHORT , INTERIORES SIN MANCHAS O FLUIDOS )",,"0.00","1260.50","838.23","19.00","1","3.50","0","4411.75",NULL,"Sales"
"265","168","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"266","169","2","cobertor sintetico hasta 2 plazas","ENTREGA PARA EL DIA LUNES 17-02","3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"267","170","10","VALOR KILO ROPA NORMAL ( TOALLAS, POLERAS, SHORT , INTERIORES SIN MANCHAS O FLUIDOS )",,"0.00","1260.50","174.83","19.00","1","0.73","0","920.17",NULL,"Sales"
"268","171","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"269","171","40","DESMANCHE",,"0.00","840.30","159.66","19.00","1","1.00","0","840.30",NULL,"Sales"
"270","171","8","FRAZADAS NORMALES HASTA 2 PLAZAS","ENTRREGA EL DIA LUNES 17-FEB","0.00","4201.68","798.32","19.00","1","1.00","0","4201.68",NULL,"Sales"
"271","172","42","ROPA GRANEL (TOALLAS, INTERIORES, SHORT, POLERAS)",,"0.00","840.34","744.04","19.00","1","4.66","0","3915.98",NULL,"Sales"
"274","174","22","JEANS PANTALONES",,"0.00","840.34","319.33","19.00","1","2.00","0","1680.68",NULL,"Sales"
"275","174","10","VALOR KILO ROPA NORMAL ( TOALLAS, POLERAS, SHORT , INTERIORES SIN MANCHAS O FLUIDOS )",,"0.00","1260.50","654.54","19.00","1","2.73","0","3444.95",NULL,"Sales"
"276","175","29","SABANAS EL JUEGO",,"0.00","1680.67","638.65","19.00","1","2.00","0","3361.34",NULL,"Sales"
"277","176","22","JEANS PANTALONES",,"0.00","840.34","478.99","19.00","1","3.00","0","2521.02",NULL,"Sales"
"278","176","11","POLERONES DELGADOS O FINOS",,"0.00","1680.67","638.65","19.00","1","2.00","0","3361.34",NULL,"Sales"
"279","176","10","VALOR KILO ROPA NORMAL ( TOALLAS, POLERAS, SHORT , INTERIORES SIN MANCHAS O FLUIDOS )",,"0.00","1260.50","574.79","19.00","1","2.40","0","3025.20",NULL,"Sales"
"280","177","12","POLERONES GRUESOS",,"0.00","2521.01","478.99","19.00","1","1.00","0","2521.01",NULL,"Sales"
"281","177","10","ROPA  KILO NORMAL",,"0.00","1260.50","574.79","19.00","1","2.40","0","3025.20",NULL,"Sales"
"282","178","20","CAMISAS DE VESTIR",,"0.00","1680.67","638.65","19.00","1","2.00","0","3361.34",NULL,"Sales"
"283","178","40","DESMANCHE",,"0.00","840.30","159.66","19.00","1","1.00","0","840.30",NULL,"Sales"
"284","179","3","cobertor de pluma",,"3350.00","6722.68","1277.31","19.00","1","1.00","0","6722.68",NULL,"Sales"
"285","179","40","DESMANCHE",,"0.00","840.30","159.66","19.00","1","1.00","0","840.30",NULL,"Sales"
"286","180","45","ROPA KILO EXPRESS",,"0.00","1681.00","2376.26","19.00","1","7.44","0","12506.64",NULL,"Sales"
"287","180","22","JEANS PANTALONES",,"0.00","840.34","798.32","19.00","1","5.00","0","4201.70",NULL,"Sales"
"288","181","45","ROPA KILO EXPRESS",,"0.00","1681.00","223.57","19.00","1","0.70","0","1176.70",NULL,"Sales"
"289","181","22","JEANS PANTALONES",,"0.00","840.34","159.66","19.00","1","1.00","0","840.34",NULL,"Sales"
"290","182","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","1915.96","19.00","1","2.00","0","10084.02",NULL,"Sales"
"291","183","4","cobertor chiporro 2 plazas",,"2900.00","5882.35","1117.65","19.00","1","1.00","0","5882.35",NULL,"Sales"
"292","184","13","PARKAS SENCILLAS",,"0.00","5042.02","957.98","19.00","1","1.00","0","5042.02",NULL,"Sales"
"293","184","12","POLERONES GRUESOS",,"0.00","2521.01","957.98","19.00","1","2.00","0","5042.02",NULL,"Sales"
"294","185","4","cobertor chiporro 2 plazas",,"2900.00","5882.35","1117.65","19.00","1","1.00","0","5882.35",NULL,"Sales"
"295","186","45","ROPA KILO EXPRESS",,"0.00","1681.00","1450.03","19.00","1","4.54","0","7631.74",NULL,"Sales"
"296","187","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","2873.95","19.00","1","3.00","0","15126.03",NULL,"Sales"
"297","188","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"298","189","4","cobertor chiporro 2 plazas",,"2900.00","5882.35","1117.65","19.00","1","1.00","0","5882.35",NULL,"Sales"
"299","190","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","1915.96","19.00","1","2.00","0","10084.02",NULL,"Sales"
"300","190","4","cobertor chiporro 2 plazas",,"2900.00","5882.35","1117.65","19.00","1","1.00","0","5882.35",NULL,"Sales"
"301","191","45","ROPA KILO EXPRESS",,"0.00","1681.00","1389.35","19.00","1","4.35","0","7312.35",NULL,"Sales"
"303","192","10","ROPA  KILO NORMAL",,"0.00","1260.50","2339.87","19.00","1","9.77","0","12315.09",NULL,"Sales"
"304","193","7","COBERTOR CHIPORRO KING",,"0.00","7563.03","4310.93","19.00","1","3.00","0","22689.09",NULL,"Sales"
"305","193","8","FRAZADAS NORMALES HASTA 2 PLAZAS",,"0.00","4201.68","1596.64","19.00","1","2.00","0","8403.36",NULL,"Sales"
"306","194","42","ROPA KILO GRANEL",,"0.00","840.34","1021.85","19.00","1","6.40","0","5378.18",NULL,"Sales"
"307","195","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","4789.91","19.00","1","5.00","0","25210.05",NULL,"Sales"
"308","195","35","MUÑECOS PELUCHES CHICOS",,"0.00","3361.00","638.59","19.00","1","1.00","0","3361.00",NULL,"Sales"
"309","196","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"310","197","10","ROPA  KILO NORMAL",,"0.00","1260.50","239.50","19.00","1","1.00","0","1260.50",NULL,"Sales"
"311","198","10","ROPA  KILO NORMAL",,"0.00","1260.50","1341.17","19.00","1","5.60","0","7058.80",NULL,"Sales"
"312","198","22","JEANS PANTALONES",,"0.00","840.34","319.33","19.00","1","2.00","0","1680.68",NULL,"Sales"
"313","199","11","POLERONES DELGADOS O FINOS",,"0.00","1680.67","638.65","19.00","1","2.00","0","3361.34",NULL,"Sales"
"314","200","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","1915.96","19.00","1","2.00","0","10084.02",NULL,"Sales"
"315","201","13","PARKAS SENCILLAS",,"0.00","5042.02","957.98","19.00","1","1.00","0","5042.02",NULL,"Sales"
"316","201","40","DESMANCHE",,"0.00","840.30","319.31","19.00","1","2.00","0","1680.60",NULL,"Sales"
"317","202","3","cobertor de pluma",,"3350.00","6722.68","1277.31","19.00","1","1.00","0","6722.68",NULL,"Sales"
"318","202","40","DESMANCHE",,"0.00","840.30","319.31","19.00","1","2.00","0","1680.60",NULL,"Sales"
"319","203","4","cobertor chiporro 2 plazas",,"2900.00","5882.35","1117.65","19.00","1","1.00","0","5882.35",NULL,"Sales"
"320","204","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"321","205","45","ROPA KILO EXPRESS",,"0.00","1681.00","878.32","19.00","1","2.75","0","4622.75",NULL,"Sales"
"322","206","42","ROPA KILO GRANEL",,"0.00","840.34","654.62","19.00","1","4.10","0","3445.39",NULL,"Sales"
"323","207","45","ROPA KILO EXPRESS",,"0.00","1681.00","1437.26","19.00","1","4.50","0","7564.50",NULL,"Sales"
"324","208","4","cobertor chiporro 2 plazas",,"2900.00","5882.35","1117.65","19.00","1","1.00","0","5882.35",NULL,"Sales"
"325","209","22","JEANS PANTALONES",,"0.00","840.34","159.66","19.00","1","1.00","0","840.34",NULL,"Sales"
"326","209","10","ROPA  KILO NORMAL",,"0.00","1260.50","431.09","19.00","1","1.80","0","2268.90",NULL,"Sales"
"327","210","45","ROPA KILO EXPRESS",,"0.00","1681.00","974.14","19.00","1","3.05","0","5127.05",NULL,"Sales"
"328","210","22","JEANS PANTALONES","retiro mañana martes 26 de febrero","0.00","840.34","478.99","19.00","1","3.00","0","2521.02",NULL,"Sales"
"329","211","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"330","211","40","DESMANCHE",,"0.00","840.30","159.66","19.00","1","1.00","0","840.30",NULL,"Sales"
"331","212","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"332","212","40","DESMANCHE",,"0.00","840.30","159.66","19.00","1","1.00","0","840.30",NULL,"Sales"
"333","213","2","cobertor sintetico hasta 2 plazas","entrega jueves 28-02","3000.00","5042.01","1915.96","19.00","1","2.00","0","10084.02",NULL,"Sales"
"334","214","22","JEANS PANTALONES",,"0.00","840.34","478.99","19.00","1","3.00","0","2521.02",NULL,"Sales"
"335","214","20","CAMISAS DE VESTIR",,"0.00","1680.67","319.33","19.00","1","1.00","0","1680.67",NULL,"Sales"
"336","214","10","ROPA  KILO NORMAL","jueves 28 entrega ","0.00","1260.50","955.59","19.00","1","3.99","0","5029.40",NULL,"Sales"
"337","215","38","COJINES MEDIANO",,"0.00","3361.00","638.59","19.00","1","1.00","0","3361.00",NULL,"Sales"
"338","215","40","DESMANCHE",,"0.00","840.30","159.66","19.00","1","1.00","0","840.30",NULL,"Sales"
"339","216","10","ROPA  KILO NORMAL",,"0.00","1260.50","397.56","19.00","1","1.66","0","2092.43",NULL,"Sales"
"340","217","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"341","217","8","FRAZADAS NORMALES HASTA 2 PLAZAS",,"0.00","4201.68","798.32","19.00","1","1.00","0","4201.68",NULL,"Sales"
"342","217","16","PARKAS LARGAS SINTETICAS","entregar lunes 4 de marzo ","0.00","7563.03","1436.98","19.00","1","1.00","0","7563.03",NULL,"Sales"
"343","218","34","BLAZER",,"0.00","4202.00","798.38","19.00","1","1.00","0","4202.00",NULL,"Sales"
"344","219","13","PARKAS SENCILLAS",,"0.00","5042.02","957.98","19.00","1","1.00","0","5042.02",NULL,"Sales"
"345","219","4","cobertor chiporro 2 plazas",,"2900.00","5882.35","1117.65","19.00","1","1.00","0","5882.35",NULL,"Sales"
"346","219","40","DESMANCHE","parka negra ... martes 05-03","0.00","840.30","159.66","19.00","1","1.00","0","840.30",NULL,"Sales"
"347","220","3","cobertor de pluma",,"3350.00","6722.68","1277.31","19.00","1","1.00","0","6722.68",NULL,"Sales"
"348","220","40","DESMANCHE",,"0.00","840.30","159.66","19.00","1","1.00","0","840.30",NULL,"Sales"
"349","221","42","ROPA KILO GRANEL",,"0.00","840.34","1676.48","19.00","1","10.50","0","8823.57",NULL,"Sales"
"350","222","45","ROPA KILO EXPRESS",,"0.00","1681.00","830.41","19.00","1","2.60","0","4370.60",NULL,"Sales"
"351","222","22","JEANS PANTALONES",,"0.00","840.34","319.33","19.00","1","2.00","0","1680.68",NULL,"Sales"
"352","223","42","ROPA KILO GRANEL",,"0.00","840.34","574.79","19.00","1","3.60","0","3025.22",NULL,"Sales"
"359","227","10","ROPA  KILO NORMAL",,"0.00","1260.50","275.42","19.00","1","1.15","0","1449.58",NULL,"Sales"
"360","227","21","PANTALONES DE VESTIR",,"0.00","1680.67","638.65","19.00","1","2.00","0","3361.34",NULL,"Sales"
"361","228","11","POLERONES DELGADOS O FINOS",,"0.00","1680.67","638.65","19.00","1","2.00","0","3361.34",NULL,"Sales"
"362","228","10","ROPA  KILO NORMAL",,"0.00","1260.50","383.19","19.00","1","1.60","0","2016.80",NULL,"Sales"
"363","229","10","ROPA  KILO NORMAL",,"0.00","1260.50","7184.85","19.00","1","30.00","0","37815.00",NULL,"Sales"
"364","230","4","cobertor chiporro 2 plazas",,"2900.00","5882.35","2235.29","19.00","1","2.00","0","11764.70",NULL,"Sales"
"365","230","9","FRAZADAS GRUESAS O DOBLES HASTA 2 PLAZAS",,"0.00","5042.02","1915.97","19.00","1","2.00","0","10084.04",NULL,"Sales"
"368","233","12","POLERONES GRUESOS",,"0.00","2521.01","478.99","19.00","1","1.00","0","2521.01",NULL,"Sales"
"369","234","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","1915.96","19.00","1","2.00","0","10084.02",NULL,"Sales"
"370","235","22","JEANS PANTALONES",,"0.00","840.34","319.33","19.00","1","2.00","0","1680.68",NULL,"Sales"
"371","235","40","DESMANCHE",,"0.00","840.30","319.31","19.00","1","2.00","0","1680.60",NULL,"Sales"
"372","235","11","POLERONES DELGADOS O FINOS",,"0.00","1680.67","638.65","19.00","1","2.00","0","3361.34",NULL,"Sales"
"374","236","27","TERNOS (VESTOY Y PANTALON )",,"0.00","5882.35","1117.65","19.00","1","1.00","0","5882.35",NULL,"Sales"
"375","237","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"376","238","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"377","238","40","DESMANCHE",,"0.00","840.30","159.66","19.00","1","1.00","0","840.30",NULL,"Sales"
"378","239","6","COBERTOR KING DE PLUMA",,"0.00","8403.36","1596.64","19.00","1","1.00","0","8403.36",NULL,"Sales"
"379","239","40","DESMANCHE",,"0.00","840.30","478.97","19.00","1","3.00","0","2520.90",NULL,"Sales"
"380","240","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"381","240","40","DESMANCHE",,"0.00","840.30","159.66","19.00","1","1.00","0","840.30",NULL,"Sales"
"382","241","22","JEANS PANTALONES",,"0.00","840.34","159.66","19.00","1","1.00","0","840.34",NULL,"Sales"
"383","241","43","MANTELES CHICO",,"0.00","840.34","159.66","19.00","1","1.00","0","840.34",NULL,"Sales"
"384","241","40","DESMANCHE",,"0.00","840.30","159.66","19.00","1","1.00","0","840.30",NULL,"Sales"
"385","242","10","ROPA  KILO NORMAL",,"0.00","1260.50","1820.16","19.00","1","7.60","0","9579.80",NULL,"Sales"
"386","242","11","POLERONES DELGADOS O FINOS",,"0.00","1680.67","638.65","19.00","1","2.00","0","3361.34",NULL,"Sales"
"387","242","12","POLERONES GRUESOS",,"0.00","2521.01","478.99","19.00","1","1.00","0","2521.01",NULL,"Sales"
"388","242","22","JEANS PANTALONES",,"0.00","840.34","478.99","19.00","1","3.00","0","2521.02",NULL,"Sales"
"389","243","10","ROPA  KILO NORMAL",,"0.00","1260.50","478.99","19.00","1","2.00","0","2521.00",NULL,"Sales"
"390","244","10","ROPA  KILO NORMAL",,"0.00","1260.50","397.56","19.00","1","1.66","0","2092.43",NULL,"Sales"
"391","245","45","ROPA KILO EXPRESS",,"0.00","1681.00","204.41","19.00","1","0.64","0","1075.84",NULL,"Sales"
"392","246","45","ROPA KILO EXPRESS",,"0.00","1681.00","479.09","19.00","1","1.50","0","2521.50",NULL,"Sales"
"393","246","11","POLERONES DELGADOS O FINOS",,"0.00","1680.67","319.33","19.00","1","1.00","0","1680.67",NULL,"Sales"
"394","247","10","ROPA  KILO NORMAL",,"0.00","1260.50","421.51","19.00","1","1.76","0","2218.48",NULL,"Sales"
"395","247","4","cobertor chiporro 2 plazas",,"2900.00","5882.35","1117.65","19.00","1","1.00","0","5882.35",NULL,"Sales"
"396","247","8","FRAZADAS NORMALES HASTA 2 PLAZAS",,"0.00","4201.68","1596.64","19.00","1","2.00","0","8403.36",NULL,"Sales"
"397","248","18","ABRIGOS DE GASA LARGOS",,"0.00","8403.36","1596.64","19.00","1","1.00","0","8403.36",NULL,"Sales"
"398","248","40","DESMANCHE",,"0.00","840.30","159.66","19.00","1","1.00","0","840.30",NULL,"Sales"
"399","249","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"400","249","40","DESMANCHE",,"0.00","840.30","159.66","19.00","1","1.00","0","840.30",NULL,"Sales"
"401","250","10","ROPA  KILO NORMAL",,"0.00","1260.50","299.37","19.00","1","1.25","0","1575.63",NULL,"Sales"
"402","251","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","1915.96","19.00","1","2.00","0","10084.02",NULL,"Sales"
"404","253","42","ROPA KILO GRANEL",,"0.00","840.34","590.76","19.00","1","3.70","0","3109.26",NULL,"Sales"
"406","255","13","PARKAS SENCILLAS",,"0.00","5042.02","957.98","19.00","1","1.00","0","5042.02",NULL,"Sales"
"409","257","10","ROPA  KILO NORMAL",,"0.00","1260.50","239.50","19.00","1","1.00","0","1260.50",NULL,"Sales"
"410","258","21","PANTALONES DE VESTIR",,"0.00","1680.67","319.33","19.00","1","1.00","0","1680.67",NULL,"Sales"
"411","258","10","ROPA  KILO NORMAL",,"0.00","1260.50","399.14","19.00","1","1.67","0","2100.75",NULL,"Sales"
"412","259","19","GAMULANES CON CHIPORRO (3 a 4 dias)",,"0.00","12605.04","2394.96","19.00","1","1.00","0","12605.04",NULL,"Sales"
"413","260","28","ternos completos",,"0.00","6722.69","1277.31","19.00","1","1.00","0","6722.69",NULL,"Sales"
"414","261","14","PARKAS DE PLUMA CORTAS",,"0.00","6722.69","2554.62","19.00","1","2.00","0","13445.38",NULL,"Sales"
"415","262","42","ROPA KILO GRANEL",,"0.00","840.34","1037.82","19.00","1","6.50","0","5462.21",NULL,"Sales"
"416","263","21","PANTALONES DE VESTIR",,"0.00","1680.67","319.33","19.00","1","1.00","0","1680.67",NULL,"Sales"
"417","264","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"418","265","27","TERNOS (VESTOY Y PANTALON )","entregar miercoles 13-03","0.00","5882.35","1117.65","19.00","1","1.00","0","5882.35",NULL,"Sales"
"419","266","2","cobertor sintetico hasta 2 plazas","CON DESMANCHADO MIERCOLES 13-03","3000.00","5042.01","1915.96","19.00","1","2.00","0","10084.02",NULL,"Sales"
"420","266","40","DESMANCHE",,"0.00","840.30","319.31","19.00","1","2.00","0","1680.60",NULL,"Sales"
"421","267","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"422","268","8","FRAZADAS NORMALES HASTA 2 PLAZAS",,"0.00","4201.68","1596.64","19.00","1","2.00","0","8403.36",NULL,"Sales"
"423","269","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"424","269","40","DESMANCHE",,"0.00","840.30","159.66","19.00","1","1.00","0","840.30",NULL,"Sales"
"425","270","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"426","270","40","DESMANCHE",,"0.00","840.30","159.66","19.00","1","1.00","0","840.30",NULL,"Sales"
"428","272","10","ROPA  KILO NORMAL",,"0.00","1260.50","1269.32","19.00","1","5.30","0","6680.65",NULL,"Sales"
"429","272","20","CAMISAS DE VESTIR",,"0.00","1680.67","319.33","19.00","1","1.00","0","1680.67",NULL,"Sales"
"430","273","34","BLAZER",,"0.00","4202.00","798.38","19.00","1","1.00","0","4202.00",NULL,"Sales"
"431","273","21","PANTALONES DE VESTIR",,"0.00","1680.67","319.33","19.00","1","1.00","0","1680.67",NULL,"Sales"
"432","274","40","DESMANCHE",,"0.00","840.30","159.66","19.00","1","1.00","0","840.30",NULL,"Sales"
"433","275","4","cobertor chiporro 2 plazas",,"2900.00","5882.35","1117.65","19.00","1","1.00","0","5882.35",NULL,"Sales"
"434","276","2","cobertor sintetico hasta 2 plazas",,"3000.00","5042.01","957.98","19.00","1","1.00","0","5042.01",NULL,"Sales"
"435","276","8","FRAZADAS NORMALES HASTA 2 PLAZAS",,"0.00","4201.68","798.32","19.00","1","1.00","0","4201.68",NULL,"Sales"
